pr_id,agent,n_discussion_items,vader_mean,textblob_mean,senticr_negative_share,merged,repo_id,log_discussion_items
3160718406.0,Copilot,2,0.30945,0.28409090909090906,0.5,0,101914862,1.0986122886681098
3160775696.0,OpenAI_Codex,3,0.38739999999999997,0.15833333333333333,0.0,1,63972479,1.3862943611198906
3160790203.0,Copilot,4,0.04224999999999999,0.075,0.0,1,174629277,1.6094379124341003
3160848695.0,Copilot,5,0.23035999999999998,0.1,0.0,1,35890081,1.791759469228055
3160865707.0,Copilot,3,0.10606666666666666,0.0,0.0,1,35890081,1.3862943611198906
3160932333.0,Copilot,3,-0.27930000000000005,-0.5,0.0,0,29078997,1.3862943611198906
3160949988.0,Copilot,1,0.0,0.0,0.0,0,464577591,0.6931471805599453
3160974189.0,Copilot,1,0.0,0.13636363636363635,0.0,0,53971519,0.6931471805599453
3160996272.0,Copilot,2,0.148,0.25,0.0,1,32051890,1.0986122886681098
3161009617.0,Copilot,2,0.3286,-0.07777777777777778,0.5,0,102692863,1.0986122886681098
3161011376.0,Copilot,1,0.9042,0.22291666666666665,0.0,0,75978731,0.6931471805599453
3161015713.0,Copilot,1,-0.34,-0.25,0.0,0,41881900,0.6931471805599453
3161020410.0,Copilot,1,0.5859,0.25,0.0,1,52293126,0.6931471805599453
3161102496.0,Copilot,4,-0.013399999999999995,0.042045454545454546,0.0,1,2928944,1.6094379124341003
3161114956.0,Copilot,6,0.13965,0.2041666666666667,0.0,1,108311273,1.9459101490553132
3161165045.0,OpenAI_Codex,1,0.2244,0.05714285714285715,0.0,0,873946095,0.6931471805599453
3161170414.0,Copilot,3,0.0,0.0,0.0,1,35890081,1.3862943611198906
3161177094.0,OpenAI_Codex,1,-0.8934,0.005000000000000016,0.0,1,125211182,0.6931471805599453
3161179390.0,Copilot,1,0.0,0.0,1.0,0,68730444,0.6931471805599453
3161229907.0,Copilot,1,-0.5106,0.0,1.0,1,102102105,0.6931471805599453
3161236131.0,Copilot,4,-0.110625,0.0625,0.25,1,36405087,1.6094379124341003
3161253730.0,Copilot,8,0.12693749999999998,0.17427962662337662,0.125,0,2928944,2.1972245773362196
3161270808.0,OpenAI_Codex,1,0.6124,0.7,0.0,1,692037856,0.6931471805599453
3161305439.0,Copilot,26,-0.2724153846153846,-0.005652680652680657,0.5769230769230769,0,2928944,3.295836866004329
3161310056.0,OpenAI_Codex,2,0.0,0.0,0.0,1,511797274,1.0986122886681098
3161317787.0,Copilot,6,0.26931666666666665,0.06577380952380953,0.16666666666666666,1,464577591,1.9459101490553132
3161327793.0,Cursor,2,0.39855,0.11666666666666665,0.0,1,314197645,1.0986122886681098
3161337304.0,Devin,2,-0.08005000000000001,0.0,0.0,1,955904085,1.0986122886681098
3161379535.0,Cursor,1,0.296,0.0,0.0,1,33837371,0.6931471805599453
3161387601.0,Copilot,9,0.17761111111111114,0.13518518518518519,0.5555555555555556,1,55075302,2.302585092994046
3161407157.0,Copilot,5,0.42067999999999994,0.16848484848484846,0.4,0,102692863,1.791759469228055
3161413967.0,Copilot,2,-0.4019,-0.3499999999999999,0.5,1,577492459,1.0986122886681098
3161504115.0,Copilot,3,0.22556666666666667,0.19999999999999998,0.3333333333333333,1,285925007,1.3862943611198906
3161540724.0,Copilot,5,-0.202,0.0,0.2,0,1163626,1.791759469228055
3161551044.0,Copilot,1,0.0,0.0,0.0,1,285925007,0.6931471805599453
3161561228.0,Devin,3,0.27696666666666664,0.34375,0.0,1,839216423,1.3862943611198906
3161596711.0,Copilot,7,-0.04757142857142856,0.14370748299319727,0.0,1,170592186,2.0794415416798357
3161636261.0,OpenAI_Codex,1,0.4939,0.7,1.0,1,13683952,0.6931471805599453
3161638137.0,Copilot,26,0.1776769230769231,0.15536713286713286,0.38461538461538464,1,696529789,3.295836866004329
3161708496.0,Copilot,2,-0.01085,-2.3129646346357427e-18,1.0,0,9864166,1.0986122886681098
3161761469.0,Devin,1,0.0,0.0,0.0,0,127246132,0.6931471805599453
3161823035.0,Cursor,1,0.4404,0.7,0.0,0,899127822,0.6931471805599453
3161839979.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,1,749681472,0.6931471805599453
3161958337.0,Cursor,1,0.0,0.0,0.0,1,59370571,0.6931471805599453
3162072065.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,0,749681472,0.6931471805599453
3162088693.0,Devin,4,0.104075,0.026376488095238085,0.5,0,679017521,1.6094379124341003
3162089834.0,OpenAI_Codex,1,0.0,1.0,0.0,1,221981891,0.6931471805599453
3162242238.0,Cursor,1,0.7971,0.2333333333333333,0.0,0,314197645,0.6931471805599453
3162259051.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,0,749681472,0.6931471805599453
3162263131.0,Copilot,10,-0.0035199999999999954,-0.04,0.2,0,111510915,2.3978952727983707
3162328692.0,Devin,1,0.0,0.0,0.0,1,839216423,0.6931471805599453
3162416395.0,OpenAI_Codex,8,0.7102125,0.1361897171115921,0.5,0,130741783,2.1972245773362196
3162438421.0,Copilot,4,0.4604,0.146875,0.0,1,199069788,1.6094379124341003
3162485837.0,Copilot,4,0.04565000000000001,0.075,0.25,0,111510915,1.6094379124341003
3162509065.0,OpenAI_Codex,3,0.015633333333333332,0.1388888888888889,0.3333333333333333,1,43677177,1.3862943611198906
3162624847.0,Devin,3,0.1049,0.125,0.6666666666666666,0,350360184,1.3862943611198906
3163071696.0,Copilot,1,0.0,0.0,1.0,0,111510915,0.6931471805599453
3163198365.0,OpenAI_Codex,2,0.38585,0.10312500000000001,0.0,0,1181927,1.0986122886681098
3163243779.0,Copilot,7,0.12904285714285715,0.04780457637600494,0.5714285714285714,0,344511263,2.0794415416798357
3163338377.0,Cursor,5,0.20615999999999998,0.175,0.2,1,33837371,1.791759469228055
3163386327.0,Copilot,3,0.0,0.0,0.3333333333333333,1,134777298,1.3862943611198906
3163415789.0,Devin,18,0.05335555555555556,0.07772156084656084,0.16666666666666666,0,350360184,2.9444389791664403
3163520332.0,Copilot,11,0.004700000000000007,-0.15212121212121213,0.5454545454545454,0,327696712,2.4849066497880004
3163588483.0,Copilot,10,0.17578999999999997,0.003749999999999999,0.7,1,344511263,2.3978952727983707
3163701771.0,Cursor,4,0.2848,-0.020833333333333294,0.25,1,899127822,1.6094379124341003
3163704165.0,Cursor,1,0.0,0.5,0.0,0,899127822,0.6931471805599453
3163705700.0,Copilot,8,-0.014737499999999995,0.05416666666666666,0.375,0,510889311,2.1972245773362196
3163779556.0,Devin,2,-0.148,0.0,0.5,1,955904085,1.0986122886681098
3163786071.0,Copilot,3,0.16463333333333333,0.03333333333333333,0.3333333333333333,0,4127088,1.3862943611198906
3163792029.0,Devin,4,0.241425,0.1607142857142857,0.25,0,955904085,1.6094379124341003
3163804247.0,Copilot,4,-0.07667500000000002,0.0,0.0,0,898171798,1.6094379124341003
3163837639.0,Copilot,7,0.0,-0.009523809523809521,0.42857142857142855,1,56710511,2.0794415416798357
3163863050.0,Copilot,5,0.037,0.05526515151515151,0.4,0,41881900,1.791759469228055
3163870590.0,Copilot,11,0.2988909090909091,-0.0032467532467532465,0.18181818181818182,1,210716005,2.4849066497880004
3163968884.0,OpenAI_Codex,1,0.6145,0.10555555555555556,1.0,0,225880766,0.6931471805599453
3164002542.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,1,17652873,0.6931471805599453
3164047878.0,Copilot,12,-0.08810833333333333,0.09722222222222222,0.5833333333333334,1,185841694,2.5649493574615367
3164130684.0,Copilot,4,0.151275,-0.05681818181818182,0.25,1,355718757,1.6094379124341003
3164197885.0,Copilot,4,0.058625,0.0,0.5,0,355718757,1.6094379124341003
3164245658.0,Cursor,1,0.7088,-0.07500000000000004,0.0,0,1002552148,0.6931471805599453
3164299808.0,Copilot,3,0.0,0.0,0.0,1,41881900,1.3862943611198906
3164310033.0,Copilot,1,0.0,0.0,0.0,0,826409445,0.6931471805599453
3164310659.0,Copilot,1,0.0,0.5,0.0,0,826409445,0.6931471805599453
3164312582.0,Copilot,1,0.0,0.0,0.0,0,675293325,0.6931471805599453
3164359752.0,Devin,1,0.0,0.5,0.0,1,679017521,0.6931471805599453
3164366840.0,Devin,5,0.2274,0.19454545454545452,0.0,0,955904085,1.791759469228055
3164391666.0,Copilot,1,0.0,0.0,0.0,0,32944298,0.6931471805599453
3164405204.0,Copilot,2,-0.0386,-0.2125,0.0,0,826621695,1.0986122886681098
3164425036.0,Cursor,1,0.0,-0.0625,0.0,0,33837371,0.6931471805599453
3164460402.0,Copilot,1,0.7579,0.0,0.0,0,2180736,0.6931471805599453
3164475250.0,Copilot,1,-0.5859,0.05357142857142857,0.0,1,32944298,0.6931471805599453
3164480888.0,OpenAI_Codex,1,0.6597,0.0,0.0,1,534798642,0.6931471805599453
3164482877.0,Devin,1,0.0,0.0,0.0,0,350360184,0.6931471805599453
3164493562.0,Devin,5,0.07008,-0.007142857142857143,0.0,1,496817075,1.791759469228055
3164503419.0,Claude_Code,1,-0.34,0.0,0.0,0,1002552148,0.6931471805599453
3164516369.0,Copilot,2,0.14325,0.2791666666666666,0.5,0,671269505,1.0986122886681098
3164528420.0,Copilot,2,0.61895,0.1590909090909091,0.0,0,607289185,1.0986122886681098
3164536058.0,Copilot,2,0.49060000000000004,0.05,0.0,1,668062221,1.0986122886681098
3164556099.0,Devin,2,0.1366,0.0,0.0,1,496817075,1.0986122886681098
3164572018.0,Copilot,13,0.24308461538461537,0.09325674325674325,0.15384615384615385,1,33010673,2.6390573296152584
3164601833.0,Copilot,1,0.6908,-0.0012987012987012991,0.0,0,3263496,0.6931471805599453
3164619696.0,Copilot,5,-0.23242000000000002,0.2456363636363636,0.0,0,765938063,1.791759469228055
3164620000.0,Copilot,3,-0.2168,0.0,0.3333333333333333,0,765938063,1.3862943611198906
3164627288.0,Copilot,1,0.0,0.13636363636363635,0.0,1,696529789,0.6931471805599453
3164644864.0,Copilot,2,0.3395,0.11428571428571428,0.0,1,3263496,1.0986122886681098
3164661520.0,Copilot,1,0.0,0.0,1.0,0,984809295,0.6931471805599453
3164661895.0,Copilot,2,0.4501,0.029407894736842105,0.5,0,984809295,1.0986122886681098
3164670085.0,Copilot,3,-0.0317,0.16666666666666666,0.3333333333333333,1,3263496,1.3862943611198906
3164787820.0,OpenAI_Codex,2,0.625,0.2,0.0,0,993521808,1.0986122886681098
3164861006.0,Cursor,1,-0.9945,-0.375,0.0,0,357728969,0.6931471805599453
3164888553.0,Copilot,1,-0.2057,0.06818181818181818,0.0,0,274495425,0.6931471805599453
3164935344.0,Copilot,1,0.0,-0.4,1.0,1,136202695,0.6931471805599453
3164989143.0,OpenAI_Codex,1,0.4003,0.08055555555555556,0.0,1,227265548,0.6931471805599453
3164993186.0,OpenAI_Codex,1,0.4003,0.08055555555555556,0.0,1,227265548,0.6931471805599453
3165010598.0,Cursor,1,0.7971,0.2333333333333333,0.0,1,578931427,0.6931471805599453
3165047796.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,1,227265548,0.6931471805599453
3165119058.0,Copilot,4,0.005150000000000002,0.125,0.5,1,227208134,1.6094379124341003
3165124447.0,Copilot,1,0.7783,0.25,1.0,0,215705753,0.6931471805599453
3165174628.0,OpenAI_Codex,2,0.41105,0.13214285714285715,0.0,1,92287038,1.0986122886681098
3165176791.0,Claude_Code,2,0.4582,0.4575,0.5,1,601303277,1.0986122886681098
3165197178.0,Copilot,4,0.0,-0.03125,0.5,1,17620347,1.6094379124341003
3165199330.0,Copilot,1,0.0,0.1,0.0,0,47667822,0.6931471805599453
3165202236.0,Devin,1,0.7351,0.041666666666666664,0.0,1,752526884,0.6931471805599453
3165207176.0,Copilot,6,-0.025400000000000006,0.05167494901022036,0.5,1,47667822,1.9459101490553132
3165213002.0,Devin,2,0.9943,0.14940687664825597,0.0,0,710601088,1.0986122886681098
3165218213.0,Devin,1,0.0,0.0,0.0,1,496817075,0.6931471805599453
3165221922.0,Copilot,2,0.73045,0.26904761904761904,1.0,0,765938063,1.0986122886681098
3165300345.0,Devin,2,-0.2294,0.1611111111111111,0.0,1,496817075,1.0986122886681098
3165310664.0,OpenAI_Codex,1,0.4199,0.0,0.0,1,897809208,0.6931471805599453
3165363367.0,Copilot,1,0.4497,0.5,1.0,0,262395224,0.6931471805599453
3165375341.0,Copilot,1,-0.5106,-0.5,1.0,0,939311749,0.6931471805599453
3165382142.0,Copilot,6,-0.014649999999999996,0.056750992063492066,0.5,0,939311749,1.9459101490553132
3165391685.0,Devin,2,0.99765,0.2557207883143873,0.0,0,710601088,1.0986122886681098
3165392986.0,Copilot,4,0.23877500000000002,0.25,0.0,1,262395224,1.6094379124341003
3165394546.0,Copilot,1,0.0,0.0,0.0,0,61392620,0.6931471805599453
3165407169.0,OpenAI_Codex,2,-0.1366,0.025,0.0,0,71643008,1.0986122886681098
3165485141.0,OpenAI_Codex,1,0.34,-0.4,0.0,1,601303277,0.6931471805599453
3165558236.0,Copilot,6,0.04075,0.07731481481481481,0.3333333333333333,0,104835801,1.9459101490553132
3165595596.0,OpenAI_Codex,1,0.0,0.0,1.0,0,775839592,0.6931471805599453
3165622491.0,OpenAI_Codex,2,0.4476,0.14460227272727272,0.0,1,227265548,1.0986122886681098
3165662397.0,Claude_Code,8,0.21483750000000001,0.16840277777777776,0.375,0,992755069,2.1972245773362196
3165684483.0,Cursor,1,0.9098,0.33125,0.0,0,597502256,0.6931471805599453
3165722637.0,Cursor,1,-0.8126,0.0,0.0,0,357728969,0.6931471805599453
3165778418.0,OpenAI_Codex,3,0.21336666666666668,-0.0638888888888889,0.6666666666666666,1,197033610,1.3862943611198906
3165901392.0,Copilot,2,0.0,0.0,0.0,0,262395224,1.0986122886681098
3165912628.0,Copilot,1,0.0,0.0,0.0,1,262395224,0.6931471805599453
3166030819.0,Cursor,5,0.17458,0.21857142857142856,0.2,1,899127822,1.791759469228055
3166101393.0,Copilot,1,0.3182,0.0,1.0,0,882482569,0.6931471805599453
3166114527.0,OpenAI_Codex,1,-0.4939,-0.09444444444444444,0.0,1,571475096,0.6931471805599453
3166129750.0,Copilot,3,-0.22476666666666664,-0.18000000000000002,0.3333333333333333,0,47667822,1.3862943611198906
3166187066.0,Copilot,3,0.19996666666666665,0.03618157768157768,0.3333333333333333,0,47667822,1.3862943611198906
3166279802.0,Copilot,2,0.3568,0.09285714285714285,0.5,0,101194285,1.0986122886681098
3166285250.0,Copilot,1,0.0,0.0,0.0,0,101194285,0.6931471805599453
3166287915.0,Copilot,2,0.22405,0.3375,0.5,0,101194285,1.0986122886681098
3166294470.0,Copilot,2,-0.0258,0.0,1.0,0,101194285,1.0986122886681098
3166296433.0,Cursor,3,0.6663333333333333,0.4694444444444444,0.0,0,881506708,1.3862943611198906
3166296623.0,Cursor,2,0.29295,0.3375,0.5,0,881506708,1.0986122886681098
3166334875.0,OpenAI_Codex,2,-0.29065,0.0,0.0,1,357728969,1.0986122886681098
3166335767.0,OpenAI_Codex,1,-0.9978,0.0,0.0,0,357728969,0.6931471805599453
3166336743.0,OpenAI_Codex,1,-0.8934,0.0,0.0,0,357728969,0.6931471805599453
3166337154.0,OpenAI_Codex,1,-0.8934,0.0,0.0,0,357728969,0.6931471805599453
3166339601.0,OpenAI_Codex,1,-0.9538,0.0,0.0,0,357728969,0.6931471805599453
3166343377.0,OpenAI_Codex,1,-0.9325,0.0,0.0,0,357728969,0.6931471805599453
3166348724.0,OpenAI_Codex,1,-0.8126,0.0,0.0,1,357728969,0.6931471805599453
3166366433.0,OpenAI_Codex,2,-0.4063,0.0,0.0,1,357728969,1.0986122886681098
3166367062.0,OpenAI_Codex,1,-0.9885,-0.3333333333333333,0.0,0,357728969,0.6931471805599453
3166377752.0,OpenAI_Codex,1,-0.9935,0.0,0.0,0,357728969,0.6931471805599453
3166380013.0,Copilot,2,0.89105,0.18282028122253685,0.0,0,47667822,1.0986122886681098
3166454125.0,Copilot,2,-0.2757,0.15416666666666667,0.0,1,824265054,1.0986122886681098
3166502475.0,Devin,3,0.34013333333333334,0.2916666666666667,0.6666666666666666,1,839216423,1.3862943611198906
3166618227.0,Copilot,3,-0.22383333333333333,-0.3,0.3333333333333333,0,41881900,1.3862943611198906
3166683250.0,Copilot,1,0.0,-0.2,1.0,1,136202695,0.6931471805599453
3166694938.0,Cursor,1,-0.8126,0.0,0.0,1,357728969,0.6931471805599453
3166697799.0,Copilot,4,0.211575,0.016233766233766232,0.25,1,162945532,1.6094379124341003
3166710563.0,Claude_Code,1,0.3182,0.16666666666666666,0.0,0,997900525,0.6931471805599453
3166890939.0,Devin,2,0.0,0.021875000000000006,0.0,1,839216423,1.0986122886681098
3167097865.0,Copilot,15,-0.2981533333333333,0.02158080808080808,0.4,0,4127088,2.772588722239781
3167220264.0,Devin,1,0.4404,0.5,0.0,0,832552991,0.6931471805599453
3167223032.0,Copilot,4,-0.35015,0.0,0.0,0,221981891,1.6094379124341003
3167247025.0,Copilot,3,0.1468,0.09523809523809523,0.3333333333333333,0,262395224,1.3862943611198906
3167273719.0,Cursor,1,-0.9978,0.0,0.0,0,357728969,0.6931471805599453
3167344183.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,1,749681472,0.6931471805599453
3167395087.0,Cursor,1,0.3054,0.13392857142857142,0.0,1,899127822,0.6931471805599453
3167405378.0,Copilot,1,0.0,-0.041666666666666664,1.0,1,101194285,0.6931471805599453
3167450477.0,Claude_Code,5,0.32272,-0.0375,0.2,1,839216423,1.791759469228055
3167462922.0,Copilot,4,0.298125,0.04583333333333332,0.0,0,54298946,1.6094379124341003
3167637467.0,Copilot,1,0.0,0.11818181818181818,0.0,1,274495425,0.6931471805599453
3167822364.0,Cursor,3,0.17590000000000003,0.17592592592592593,0.0,0,899127822,1.3862943611198906
3167827984.0,Devin,3,0.19063333333333332,0.05555555555555555,0.3333333333333333,1,955904085,1.3862943611198906
3167973528.0,OpenAI_Codex,3,0.2716,0.014814814814814814,0.3333333333333333,1,225880766,1.3862943611198906
3167980930.0,Cursor,1,0.1154,0.125,0.0,1,33837371,0.6931471805599453
3167991439.0,OpenAI_Codex,1,-0.5106,0.0,0.0,0,191058169,0.6931471805599453
3167993147.0,OpenAI_Codex,1,-0.5106,0.0,0.0,0,191058169,0.6931471805599453
3168132884.0,Copilot,1,-0.9851,-0.25520833333333337,0.0,0,32051890,0.6931471805599453
3168150319.0,Copilot,2,0.43715000000000004,0.06666666666666665,0.5,0,54298946,1.0986122886681098
3168163385.0,OpenAI_Codex,1,0.3818,-0.09285714285714286,0.0,1,571475096,0.6931471805599453
3168217498.0,Copilot,2,0.3243,0.25,0.0,0,247710440,1.0986122886681098
3168218411.0,Copilot,1,0.0772,-0.2,0.0,1,35890081,0.6931471805599453
3168272899.0,OpenAI_Codex,1,0.0,0.18333333333333335,0.0,1,225880766,0.6931471805599453
3168441733.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,0,749681472,0.6931471805599453
3168487570.0,Copilot,5,0.061020000000000005,-0.05833333333333335,0.4,1,696529789,1.791759469228055
3168513490.0,Copilot,1,0.3182,0.0,1.0,1,134777298,0.6931471805599453
3168521538.0,Copilot,5,0.34772,-0.004999999999999999,0.0,0,262395224,1.791759469228055
3168612898.0,Copilot,2,0.30915000000000004,-0.05,0.5,0,41881900,1.0986122886681098
3168623396.0,Copilot,18,-0.3110833333333334,-0.08888888888888889,0.1111111111111111,0,355718757,2.9444389791664403
3168626948.0,Copilot,12,-0.3005666666666667,-0.12018398268398268,0.5,0,355718757,2.5649493574615367
3168636818.0,OpenAI_Codex,1,0.3612,0.0,0.0,0,673010778,0.6931471805599453
3168646471.0,Copilot,6,0.16295,0.18027777777777776,0.3333333333333333,1,73056727,1.9459101490553132
3168670762.0,Copilot,7,0.1499714285714286,0.12498196248196249,0.0,1,696529789,2.0794415416798357
3168695693.0,Copilot,5,0.14682,0.18661375661375662,0.4,0,883829350,1.791759469228055
3168715494.0,Copilot,1,0.0,0.0,0.0,1,262395224,0.6931471805599453
3168732332.0,Copilot,2,0.0,0.0,0.0,0,765938063,1.0986122886681098
3168781431.0,Copilot,2,0.08475,0.0,0.0,0,668493044,1.0986122886681098
3168799202.0,Copilot,2,-0.4847,0.0,0.5,1,17620347,1.0986122886681098
3168889284.0,Copilot,6,-0.10868333333333335,0.153125,0.0,1,883186358,1.9459101490553132
3168922203.0,Copilot,9,-0.026377777777777785,0.0,0.0,1,322254870,2.302585092994046
3168932277.0,OpenAI_Codex,1,0.4389,-0.21666666666666667,0.0,0,213852395,0.6931471805599453
3168945096.0,Devin,10,-0.1736,-0.011309523809523802,0.3,0,350360184,2.3978952727983707
3168979941.0,Copilot,1,0.4019,0.0,0.0,0,696529789,0.6931471805599453
3169008664.0,Copilot,1,0.0,0.0,0.0,1,35890081,0.6931471805599453
3169010853.0,Copilot,2,0.19440000000000002,0.13749999999999998,0.0,1,35890081,1.0986122886681098
3169012315.0,Copilot,2,0.1591,0.0,0.0,1,35890081,1.0986122886681098
3169043242.0,Copilot,2,-0.17,0.25,1.0,0,4127088,1.0986122886681098
3169054009.0,Devin,1,0.0,0.0,0.0,0,577975610,0.6931471805599453
3169097473.0,Copilot,4,0.414875,0.13779761904761903,0.25,1,41881900,1.6094379124341003
3169100701.0,Copilot,14,0.07037857142857143,0.040856524427953005,0.2857142857142857,1,860100131,2.70805020110221
3169102437.0,Copilot,13,0.03913076923076923,0.06188811188811188,0.3076923076923077,0,429221032,2.6390573296152584
3169118920.0,Copilot,1,-0.8519,0.22619047619047616,0.0,0,20929025,0.6931471805599453
3169187477.0,Copilot,1,0.5759,0.16666666666666666,0.0,0,221058575,0.6931471805599453
3169197980.0,Copilot,1,0.3134,0.1,1.0,0,201991558,0.6931471805599453
3169212086.0,Copilot,7,0.07528571428571429,0.04657854050711193,0.14285714285714285,0,746962176,2.0794415416798357
3169215423.0,Copilot,1,-0.8314,0.2,1.0,0,20929025,0.6931471805599453
3169219154.0,Devin,2,0.9971,0.12769835050007464,0.0,0,710601088,1.0986122886681098
3169258531.0,Copilot,2,0.9577500000000001,0.22490740740740742,0.0,1,392768635,1.0986122886681098
3169259751.0,Copilot,3,0.0794,0.19999999999999998,0.3333333333333333,0,104365663,1.3862943611198906
3169429627.0,Copilot,6,0.0036999999999999997,0.0625,0.0,1,2928948,1.9459101490553132
3169431198.0,Copilot,7,-0.16495714285714286,-0.05108225108225108,0.2857142857142857,1,63984307,2.0794415416798357
3169456811.0,Cursor,9,0.15193333333333334,0.1044238683127572,0.0,1,33837371,2.302585092994046
3169467908.0,OpenAI_Codex,1,0.0,0.0,0.0,1,946380199,0.6931471805599453
3169497988.0,Copilot,3,0.0,0.0,0.0,1,2928948,1.3862943611198906
3169504363.0,Copilot,2,0.6013999999999999,0.2222222222222222,0.0,0,2928948,1.0986122886681098
